,ddt,ticker,isin,gvkeyiid,mp_ls_weight,ls_weight,factor_weight,factor,style,name,count,style_ls_weight
131,2026-07-31,600030 CH Equity,CNE000001DB6,25712001W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
132,2026-07-31,600031 CH Equity,CNE000001F70,26012701W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
133,2026-07-31,600036 CH Equity,CNE000001B33,25402301W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
134,2026-07-31,600039 CH Equity,CNE000001DQ4,27075201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
135,2026-07-31,600060 CH Equity,CNE000000PF3,24379501W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
136,2026-07-31,600061 CH Equity,CNE000000Q11,27244501W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
137,2026-07-31,600066 CH Equity,CNE000000PY4,26027901W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
138,2026-07-31,600085 CH Equity,CNE000000R69,25130201W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
139,2026-07-31,600089 CH Equity,CNE000000RB8,27104701W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
140,2026-07-31,600096 CH Equity,CNE000000S01,27087001W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
141,2026-07-31,600104 CH Equity,CNE000000TY6,24380401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
142,2026-07-31,600109 CH Equity,CNE000000SV4,27202001W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
143,2026-07-31,600111 CH Equity,CNE000000T18,27104401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
144,2026-07-31,600115 CH Equity,CNE000000TR0,06433602W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
145,2026-07-31,600141 CH Equity,CNE000000ZC9,27209501W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
146,2026-07-31,600143 CH Equity,CNE000001JP3,27068101W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
147,2026-07-31,600150 CH Equity,CNE000000W05,27122801W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
148,2026-07-31,600153 CH Equity,CNE000000WL7,26023401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
149,2026-07-31,600160 CH Equity,CNE000000WQ6,27118001W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
150,2026-07-31,600161 CH Equity,CNE000000WF9,25983201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
151,2026-07-31,600170 CH Equity,CNE000000WR4,25135201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
152,2026-07-31,600176 CH Equity,CNE000000YM1,25990501W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
153,2026-07-31,600188 CH Equity,CNE000000WV6,10889302W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
154,2026-07-31,600196 CH Equity,CNE000000X38,26012201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
155,2026-07-31,600219 CH Equity,CNE000001139,26013801W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
156,2026-07-31,600233 CH Equity,CNE0000012J8,27215901W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
157,2026-07-31,600276 CH Equity,CNE0000014W7,27108501W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
158,2026-07-31,600282 CH Equity,CNE0000014Q9,26008401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
159,2026-07-31,600298 CH Equity,CNE0000014G0,27220501W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
160,2026-07-31,600309 CH Equity,CNE0000016J9,26026701W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
161,2026-07-31,600332 CH Equity,CNE000001733,22497602W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
162,2026-07-31,600346 CH Equity,CNE0000018V0,27231201W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
163,2026-07-31,600348 CH Equity,CNE000001FP1,26016901W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
164,2026-07-31,600352 CH Equity,CNE000001FJ4,26027601W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
165,2026-07-31,600362 CH Equity,CNE0000019P0,20302402W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
166,2026-07-31,600369 CH Equity,CNE0000016P6,27217701W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
167,2026-07-31,600392 CH Equity,CNE000001DZ5,27073301W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
168,2026-07-31,600398 CH Equity,CNE0000016H3,25988901W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
169,2026-07-31,600406 CH Equity,CNE000001G38,27051001W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
170,2026-07-31,600415 CH Equity,CNE000001BC8,27071401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
171,2026-07-31,600418 CH Equity,CNE0000018M9,26003201W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
172,2026-07-31,600426 CH Equity,CNE000001BM7,27073701W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
173,2026-07-31,600436 CH Equity,CNE000001F21,27072001W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
174,2026-07-31,600486 CH Equity,CNE000001B66,27072201W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
175,2026-07-31,600489 CH Equity,CNE000001FM8,27069701W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
176,2026-07-31,600497 CH Equity,CNE000001HC5,27036201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
177,2026-07-31,600519 CH Equity,CNE0000018R8,25132101W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
178,2026-07-31,600521 CH Equity,CNE000001DL5,27042301W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
179,2026-07-31,600522 CH Equity,CNE000001CW4,27076201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
180,2026-07-31,600535 CH Equity,CNE000001C81,26021901W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
181,2026-07-31,600547 CH Equity,CNE000001FR7,27034601W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
182,2026-07-31,600549 CH Equity,CNE000001D15,27072601W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
183,2026-07-31,600580 CH Equity,CNE000001BJ3,27070201W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
184,2026-07-31,600583 CH Equity,CNE0000019T2,25403401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
185,2026-07-31,600585 CH Equity,CNE0000019V8,21683902W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
186,2026-07-31,600600 CH Equity,CNE0000009Y3,20924401W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
187,2026-07-31,600660 CH Equity,CNE000000230,25900501W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
188,2026-07-31,600673 CH Equity,CNE000000BL1,24375201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
189,2026-07-31,600674 CH Equity,CNE000000BQ0,24386001W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
190,2026-07-31,600690 CH Equity,CNE000000CG9,21337801W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
191,2026-07-31,600699 CH Equity,CNE000000DJ1,24376401W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
192,2026-07-31,600733 CH Equity,CNE000000LP1,32912201W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
193,2026-07-31,600741 CH Equity,CNE000000M15,26009901W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
194,2026-07-31,600754 CH Equity,CNE000000MK0,21172202W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
195,2026-07-31,600795 CH Equity,CNE000000PC0,25134701W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
196,2026-07-31,600803 CH Equity,CNE000000DG7,27234001W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
197,2026-07-31,600809 CH Equity,CNE000000DH5,24384701W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
198,2026-07-31,600863 CH Equity,CNE000000GN6,24374501W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
199,2026-07-31,600873 CH Equity,CNE000000HP9,21338301W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
200,2026-07-31,600875 CH Equity,CNE000000J28,22146802W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
201,2026-07-31,600885 CH Equity,CNE000000JK6,27245701W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
202,2026-07-31,600886 CH Equity,CNE000000JM2,27020201W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
203,2026-07-31,600887 CH Equity,CNE000000JP5,26002901W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
204,2026-07-31,600900 CH Equity,CNE000001G87,25954101W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
205,2026-07-31,600901 CH Equity,CNE100002SX5,32661601W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
206,2026-07-31,600905 CH Equity,CNE1000051F2,34768301W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
207,2026-07-31,600919 CH Equity,CNE100002G76,32205501W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
208,2026-07-31,600926 CH Equity,CNE100002GQ4,32272701W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
209,2026-07-31,600938 CH Equity,CNE100005980,14254006W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
210,2026-07-31,600958 CH Equity,CNE100001ZV6,31943401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
211,2026-07-31,600970 CH Equity,CNE000001LS3,27276801W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
212,2026-07-31,600985 CH Equity,CNE000001HH4,32942101W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
213,2026-07-31,600988 CH Equity,CNE000001H94,27038901W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
214,2026-07-31,600989 CH Equity,CNE100003LF5,33190101W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
215,2026-07-31,600998 CH Equity,CNE100000W45,29569301W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
216,2026-07-31,600999 CH Equity,CNE100000HK9,29316901W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
217,2026-07-31,601006 CH Equity,CNE000001NG4,27832101W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
218,2026-07-31,601009 CH Equity,CNE100000627,28587601W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
219,2026-07-31,601021 CH Equity,CNE100001V45,31888401W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
220,2026-07-31,601058 CH Equity,CNE1000015F7,29815401W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
221,2026-07-31,601066 CH Equity,CNE1000031T5,32298603W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
222,2026-07-31,601077 CH Equity,CNE100003NZ9,29631103W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
223,2026-07-31,601088 CH Equity,CNE100000767,27315302W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
224,2026-07-31,601100 CH Equity,CNE1000019R4,30319201W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
225,2026-07-31,601111 CH Equity,CNE000001NN0,27146702W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
226,2026-07-31,601117 CH Equity,CNE100000KC0,29361201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
227,2026-07-31,601127 CH Equity,CNE1000028B9,32180201W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
228,2026-07-31,601128 CH Equity,CNE100002RJ6,32256201W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
229,2026-07-31,601166 CH Equity,CNE000001QZ7,28248301W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
230,2026-07-31,601168 CH Equity,CNE100000619,28541101W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
231,2026-07-31,601169 CH Equity,CNE100000734,28610901W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
232,2026-07-31,601179 CH Equity,CNE100000KW8,29372801W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
233,2026-07-31,601186 CH Equity,CNE1000009T1,28841402W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
234,2026-07-31,601211 CH Equity,CNE1000022F3,31995701W,-0.00032371866829895564,-0.007692307692307693,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,130,-0.0015380629951368457
235,2026-07-31,601225 CH Equity,CNE100001T64,31705701W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
236,2026-07-31,601229 CH Equity,CNE100002FM5,32288601W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
237,2026-07-31,601233 CH Equity,CNE1000012X7,29730101W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
238,2026-07-31,601238 CH Equity,CNE100001NQ2,29526303W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
239,2026-07-31,601288 CH Equity,CNE100000RJ0,26978301W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
240,2026-07-31,601318 CH Equity,CNE000001R84,16070902W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
241,2026-07-31,601319 CH Equity,CNE100003F27,31421406W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
242,2026-07-31,601328 CH Equity,CNE1000000S2,26746202W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
243,2026-07-31,601336 CH Equity,CNE1000019Y0,31039501W,0.0006099047373748439,0.014492753623188406,0.04208342687886423,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,69,0.0028977998459099987
244,2026-07-31,601377 CH Equity,CNE100000V95,29537901W,0.0,0.0,0.0,6MChgTgtPrcGapEMA,Analyst Expectations,MXCN1A_Analyst Expectations,126,0.0
